state,county_name,county_id,dem_2018,gop_2018,oth_2018,total_2018
MN,Le Sueur,27079,5533,6827,444,12804
MN,Lincoln,27081,1049,1326,56,2431
MN,Lyon,27083,4143,5468,345,9956
MN,Mcleod,27085,5241,9065,596,14902
MN,Mahnomen,27087,992,823,92,1907
MN,Marshall,27089,1436,2512,140,4088
MN,Martin,27091,3232,5190,307,8729
MN,Meeker,27093,3584,6325,398,10307
MN,Mille Lacs,27095,3927,6292,498,10717
MN,Morrison,27097,4123,9711,452,14286
MN,Mower,27099,7690,6464,518,14672
MN,Murray,27101,1676,2323,123,4122
MN,Nicollet,27103,9156,6132,445,15733
MN,Nobles,27105,3000,3734,237,6971
MN,Norman,27107,1280,1280,122,2682
MN,Olmsted,27109,38613,30517,2015,71145
MN,Otter Tail,27111,9873,16622,870,27365
MN,Pennington,27113,2183,2949,227,5359
MN,Pine,27115,4793,6240,524,11557
MN,Pipestone,27117,1228,2379,104,3711
MN,Polk,27119,4642,6736,418,11796
MN,Pope,27121,2276,3014,151,5441
MN,Ramsey,27123,170553,63685,9798,244036
MN,Red Lake,27125,724,855,64,1643
MN,Redwood,27127,2154,3855,197,6206
MN,Renville,27129,2470,3562,238,6270
MN,Rice,27131,14910,12353,1117,28380
MN,Rock,27133,1390,2288,87,3765
MN,Roseau,27135,1915,4335,192,6442
MN,St. Louis,27137,60383,35212,3852,99447
MN,Scott,27139,29223,34201,2616,66040
MN,Sherburne,27141,13851,23721,1659,39231
MN,Sibley,27143,2387,3936,240,6563
MN,Stearns,27145,26707,36830,2388,65925
MN,Steele,27147,6991,8733,602,16326
MN,Stevens,27149,1916,2306,156,4378
MN,Swift,27151,1751,2179,111,4041
MN,Todd,27153,3058,6244,300,9602
MN,Traverse,27155,649,806,56,1511
MN,Wabasha,27157,4311,5324,352,9987
MN,Wadena,27159,1731,3667,146,5544
MN,Waseca,27161,3500,4406,247,8153
MN,Washington,27163,67751,57537,4465,129753
MN,Watonwan,27165,2005,2018,107,4130
MN,Wilkin,27167,925,1528,104,2557
MN,Winona,27169,11893,8679,789,21361
MN,Wright,27171,21834,34992,2417,59243
MN,Yellow Medicine,27173,1641,2544,127,4312
NE,Adams,31001,3152,7067,0,10219
NE,Antelope,31003,440,2103,0,2543
NE,Arthur,31005,31,196,0,227
NE,Banner,31007,62,254,0,316
NE,Blaine,31009,49,215,0,264
NE,Boone,31011,440,1872,0,2312
NE,Box Butte,31013,1096,2525,0,3621
NE,Boyd,31015,152,809,0,961
NE,Brown,31017,214,1151,0,1365
NE,Buffalo,31019,5154,11168,0,16322
NE,Burt,31021,976,1973,0,2949
NE,Butler,31023,870,2632,0,3502
NE,Cass,31025,3709,6923,0,10632
NE,Cedar,31027,755,2775,0,3530
NE,Chase,31029,205,1354,0,1559
NE,Cherry,31031,426,1979,0,2405
NE,Cheyenne,31033,715,2534,0,3249
NE,Clay,31035,564,2122,0,2686
NE,Colfax,31037,738,1765,0,2503
NE,Cuming,31039,697,2682,0,3379
NE,Custer,31041,778,3861,0,4639
NE,Dakota,31043,1841,2701,0,4542
NE,Dawes,31045,1188,2179,0,3367
NE,Dawson,31047,1706,4558,0,6264
NE,Deuel,31049,127,585,0,712
NE,Dixon,31051,581,1666,0,2247
NE,Dodge,31053,4633,7457,0,12090
NE,Douglas,31055,108235,96120,0,204355
NE,Dundy,31057,119,654,0,773
NE,Fillmore,31059,752,1790,0,2542
NE,Franklin,31061,254,1109,0,1363
NE,Frontier,31063,191,857,0,1048
NE,Furnas,31065,371,1767,0,2138
NE,Gage,31067,3092,5250,0,8342
NE,Garden,31069,186,818,0,1004
NE,Garfield,31071,131,666,0,797
NE,Gosper,31073,150,685,0,835
NE,Grant,31075,42,260,0,302
NE,Greeley,31077,251,752,0,1003
NE,Hall,31079,5661,11069,0,16730
NE,Hamilton,31081,904,3214,0,4118
NE,Harlan,31083,273,1231,0,1504
NE,Hayes,31085,42,353,0,395
NE,Hitchcock,31087,191,886,0,1077
NE,Holt,31089,823,3339,0,4162
NE,Hooker,31091,58,259,0,317
NE,Howard,31093,633,1793,0,2426
NE,Jefferson,31095,944,2042,0,2986
NE,Johnson,31097,672,1124,0,1796
NE,Kearney,31099,605,2020,0,2625
NE,Keith,31101,684,2516,0,3200
NE,Keya Paha,31103,43,347,0,390
NE,Kimball,31105,263,1117,0,1380
NE,Knox,31107,818,2781,0,3599
NE,Lancaster,31109,64946,51560,0,116506
NE,Lincoln,31111,3174,9345,0,12519
NE,Logan,31113,28,307,0,335
NE,Loup,31115,57,250,0,307
NE,Madison,31119,2559,7906,0,10465
NE,McPherson,31117,45,211,0,256
NE,Merrick,31121,682,2695,0,3377
NE,Morrill,31123,474,1641,0,2115
NE,Nance,31125,318,928,0,1246
NE,Nemaha,31127,791,1825,0,2616
NE,Nuckolls,31129,340,1425,0,1765
NE,Otoe,31131,2107,4264,0,6371
NE,Pawnee,31133,350,804,0,1154
NE,Perkins,31135,195,1029,0,1224
NE,Phelps,31137,693,3162,0,3855
NE,Pierce,31139,398,2377,0,2775
NE,Platte,31141,2473,8570,0,11043
NE,Polk,31143,438,1650,0,2088
NE,Red Willow,31145,728,3161,0,3889
NE,Richardson,31147,829,2262,0,3091
NE,Rock,31149,94,573,0,667
NE,Saline,31151,1815,2406,0,4221
NE,Sarpy,31153,27632,39928,0,67560
NE,Saunders,31155,3016,6508,0,9524
NE,Scotts Bluff,31157,3439,7241,0,10680
NE,Seward,31159,2247,4812,0,7059
NE,Sheridan,31161,498,1513,0,2011
NE,Sherman,31163,346,948,0,1294
NE,Sioux,31165,96,441,0,537
NE,Stanton,31167,435,1829,0,2264
NE,Thayer,31169,541,1715,0,2256
NE,Thomas,31171,44,300,0,344
NE,Thurston,31173,876,963,0,1839
NE,Valley,31175,355,1444,0,1799
NE,Washington,31177,2752,6457,0,9209
NE,Wayne,31179,922,2296,0,3218
NE,Webster,31181,291,1079,0,1370
NE,Wheeler,31183,80,319,0,399
NE,York,31185,1378,3743,0,5121
OH,Adams,39001,2184,6302,263,8749
OH,Allen,39003,10825,24200,936,35961
OH,Ashland,39005,5157,12846,713,18716
OH,Ashtabula,39007,13668,17184,1381,32233
OH,Athens,39009,14261,7566,816,22643
OH,Auglaize,39011,3676,14902,580,19158
OH,Belmont,39013,8686,15614,587,24887
OH,Brown,39015,3683,10668,496,14847
OH,Butler,39017,48890,82771,3863,135524
OH,Carroll,39019,3114,6772,415,10301
OH,Champaign,39021,4197,10023,617,14837
OH,Clark,39023,18537,27967,1582,48086
OH,Clermont,39025,23847,53508,2785,80140
OH,Clinton,39027,3647,10884,522,15053
OH,Columbiana,39029,11625,22846,1156,35627
OH,Coshocton,39031,3738,7768,414,11920
OH,Crawford,39033,4202,9786,520,14508
OH,Cuyahoga,39035,323276,150848,11494,485618
OH,Darke,39037,3820,15161,669,19650
OH,Defiance,39039,4649,8834,470,13953
OH,Delaware,39041,39655,53674,1912,95241
OH,Erie,39043,14494,14577,1206,30277
OH,Fairfield,39045,22702,35445,1610,59757
OH,Fayette,39047,2381,5955,203,8539
OH,Franklin,39049,310205,166057,11062,487324
OH,Fulton,39051,5275,10467,565,16307
OH,Gallia,39053,2707,6820,200,9727
OH,Geauga,39055,15887,25468,1210,42565
OH,Greene,39057,24557,42173,2182,68912
OH,Guernsey,39059,3965,8242,434,12641
OH,Hamilton,39061,181979,148272,9365,339616
OH,Hancock,39063,8427,19112,883,28422
OH,Hardin,39065,2714,6309,390,9413
OH,Harrison,39067,1780,3851,194,5825
OH,Henry,39069,3091,7255,389,10735
OH,Highland,39071,3222,9942,436,13600
OH,Hocking,39073,3604,5988,362,9954
OH,Holmes,39075,1595,7031,256,8882
OH,Huron,39077,6517,11536,881,18934
OH,Jackson,39079,3047,6913,252,10212
OH,Jefferson,39081,8890,14863,805,24558
OH,Knox,39083,7126,14726,719,22571
OH,Lake,39085,41355,50783,2940,95078
OH,Lawrence,39087,6557,13510,482,20549
OH,Licking,39089,25168,41647,1891,68706
OH,Logan,39091,3989,11823,667,16479
OH,Lorain,39093,58846,52268,3437,114551
OH,Lucas,39095,90232,57004,5288,152524
OH,Madison,39097,4371,9084,407,13862
OH,Mahoning,39099,49740,38689,2288,90717
OH,Marion,39101,7176,12631,778,20585
OH,Medina,39103,29529,43650,2180,75359
OH,Meigs,39105,2290,5383,192,7865
OH,Mercer,39107,3161,13697,475,17333
OH,Monroe,39111,1760,3219,157,5136
OH,Montgomery,39113,99812,100021,6187,206020
OH,Morgan,39115,1663,3297,146,5106
OH,Morrow,39117,3601,9127,480,13208
OH,Muskingum,39119,9653,18622,859,29134
OH,Noble,39121,1338,3146,150,4634
OH,Ottawa,39123,7695,9880,686,18261
OH,Paulding,39125,1965,4705,211,6881
OH,Perry,39127,3754,7418,420,11592
OH,Pickaway,39129,6219,13230,539,19988
OH,Pike,39131,3237,5360,268,8865
OH,Portage,39133,28679,29563,2413,60655
OH,Preble,39135,3678,11389,756,15823
OH,Putnam,39137,2672,11875,332,14879
OH,Richland,39139,14827,28381,1470,44678
OH,Ross,39141,8760,13987,699,23446
OH,Sandusky,39143,8721,12373,1018,22112
OH,Scioto,39145,8806,14499,540,23845
OH,Seneca,39147,6457,11521,768,18746
OH,Shelby,39149,4032,13924,628,18584
OH,Stark,39151,59949,75121,4683,139753
OH,Summit,39153,117744,88088,6076,211908
OH,Trumbull,39155,38522,34139,2102,74763
OH,Tuscarawas,39157,11649,19394,1224,32267
OH,Union,39159,7598,15526,785,23909
OH,Van Wert,39161,2293,8112,309,10714
OH,Vinton,39163,1380,2561,119,4060
OH,Warren,39165,30720,66190,2609,99519
OH,Washington,39167,7221,15497,669,23387
OH,Wayne,39169,13470,25270,1315,40055
OH,Williams,39171,3604,9323,488,13415
OH,Wood,39173,23051,25193,1851,50095
OH,Wyandot,39175,2286,5565,312,8163
OH,Miami,39109,11314,29014,1502,41830
SC,Abbeville,45001,3113,5451,8,8572
SC,Aiken,45003,22754,36801,57,59612
SC,Allendale,45005,2289,608,1,2898
SC,Anderson,45007,19386,43412,95,62893
SC,Bamberg,45009,2828,1552,2,4382
SC,Barnwell,45011,3549,3734,6,7289
SC,Beaufort,45013,31971,38399,63,70433
SC,Berkeley,45015,30452,35107,110,65669
SC,Calhoun,45017,2990,2952,6,5948
SC,Charleston,45019,84634,62642,175,147451
SC,Cherokee,45021,4964,11730,17,16711
SC,Chester,45023,5195,5665,3,10863
SC,Chesterfield,45025,5241,6730,6,11977
SC,Clarendon,45027,6365,5722,3,12090
SC,Colleton,45029,6321,6891,14,13226
SC,Darlington,45031,11436,11871,8,23315
SC,Dillon,45033,4141,4052,1,8194
SC,Dorchester,45035,23275,27563,58,50896
SC,Edgefield,45037,3747,5636,9,9392
SC,Fairfield,45039,5865,3409,5,9279
SC,Florence,45041,22533,22947,36,45516
SC,Georgetown,45043,11760,14083,15,25858
SC,Greenville,45045,74007,102195,369,176571
SC,Greenwood,45047,9140,13973,34,23147
SC,Hampton,45049,4051,2558,15,6624
SC,Horry,45051,38574,71985,79,110638
SC,Jasper,45053,5002,4346,12,9360
SC,Kershaw,45055,9588,13881,28,23497
SC,Lancaster,45057,13297,19554,21,32872
SC,Laurens,45059,7415,12899,34,20348
SC,Lee,45061,4190,2174,4,6368
SC,Lexington,45063,36854,62544,153,99551
SC,Marion,45067,6450,3963,8,10421
SC,Marlboro,45069,4594,3166,7,7767
SC,McCormick,45065,2103,2327,1,4431
SC,Newberry,45071,5374,7644,12,13030
SC,Oconee,45073,7945,19599,38,27582
SC,Orangeburg,45075,21402,9222,19,30643
SC,Pickens,45077,10393,28139,82,38614
SC,Richland,45079,99476,41793,169,141438
SC,Saluda,45081,2356,4516,4,6876
SC,Spartanburg,45083,36264,58442,168,94874
SC,Sumter,45085,19830,14578,18,34426
SC,Union,45087,3728,5208,7,8943
SC,Williamsburg,45089,7769,3774,11,11554
SC,York,45091,39571,55905,54,95530
