state,county_name,county_id,dem_2022,gop_2022,oth_2022,total_2022
NY,New York,36061,372149,80159,0,452308
NY,Niagara,36063,29669,46627,0,76296
NY,Oneida,36065,25358,49991,0,75349
NY,Onondaga,36067,91410,78239,0,169649
NY,Ontario,36069,20166,25979,0,46145
NY,Orange,36071,54386,69558,0,123944
NY,Orleans,36073,3292,10376,0,13668
NY,Oswego,36075,13115,27094,0,40209
NY,Otsego,36077,8795,13255,0,22050
NY,Putnam,36079,16413,24898,0,41311
NY,Queens,36081,277280,160279,0,437559
NY,Rensselaer,36083,28521,33749,0,62270
NY,Richmond,36085,47135,93818,0,140953
NY,Rockland,36087,47854,61018,0,108872
NY,Saratoga,36091,48183,55824,0,104007
NY,Schenectady,36093,27632,26772,0,54404
NY,Schoharie,36095,3923,8910,0,12833
NY,Schuyler,36097,2661,5092,0,7753
NY,Seneca,36099,4551,7002,0,11553
NY,St. Lawrence,36089,11591,22687,0,34278
NY,Steuben,36101,9666,24886,0,34552
NY,Suffolk,36103,235736,330337,0,566073
NY,Sullivan,36105,9759,15009,0,24768
NY,Tioga,36107,6117,12871,0,18988
NY,Tompkins,36109,25319,9630,0,34949
NY,Ulster,36111,44583,33347,0,77930
NY,Warren,36113,12373,15761,0,28134
NY,Washington,36115,7946,14155,0,22101
NY,Wayne,36117,10814,22823,0,33637
NY,Westchester,36119,198202,130035,0,328237
NY,Wyoming,36121,3292,11978,0,15270
NY,Yates,36123,2901,5362,0,8263
OH,Adams,39001,1395,7348,22,8765
OH,Allen,39003,6835,25461,360,32656
OH,Ashland,39005,3729,14510,105,18344
OH,Ashtabula,39007,9621,20903,142,30666
OH,Athens,39009,10155,8920,55,19130
OH,Auglaize,39011,2474,16019,178,18671
OH,Belmont,39013,5546,16884,161,22591
OH,Brown,39015,2372,11658,114,14144
OH,Butler,39017,38186,90063,199,128448
OH,Carroll,39019,1969,8074,112,10155
OH,Champaign,39021,2962,11324,169,14455
OH,Clark,39023,12559,31121,228,43908
OH,Clermont,39025,20888,59153,395,80436
OH,Clinton,39027,2583,11479,101,14163
OH,Columbiana,39029,7169,28013,311,35493
OH,Coshocton,39031,2369,8901,78,11348
OH,Crawford,39033,2949,11781,101,14831
OH,Cuyahoga,39035,234076,175697,1389,411162
OH,Darke,39037,2464,17278,128,19870
OH,Defiance,39039,3139,10180,98,13417
OH,Delaware,39041,35942,62733,137,98812
OH,Erie,39043,10236,18651,113,29000
OH,Fairfield,39045,17842,41017,129,58988
OH,Fayette,39047,1476,6913,54,8443
OH,Franklin,39049,242332,182914,1464,426710
OH,Fulton,39051,3324,13008,88,16420
OH,Gallia,39053,1677,7229,162,9068
OH,Geauga,39055,13344,28931,289,42564
OH,Greene,39057,20565,45787,101,66453
OH,Guernsey,39059,2530,9486,139,12155
OH,Hamilton,39061,148023,155577,371,303971
OH,Hancock,39063,6127,20975,114,27216
OH,Hardin,39065,1717,7210,38,8965
OH,Harrison,39067,1072,4079,38,5189
OH,Henry,39069,1949,8437,47,10433
OH,Highland,39071,2114,10880,65,13059
OH,Hocking,39073,2405,7046,92,9543
OH,Holmes,39075,1115,7262,71,8448
OH,Huron,39077,4464,13904,155,18523
OH,Jackson,39079,1749,7033,78,8860
OH,Jefferson,39081,5855,16929,123,22907
OH,Knox,39083,5525,17349,191,23065
OH,Lake,39085,33098,61121,308,94527
OH,Lawrence,39087,3815,13602,52,17469
OH,Licking,39089,19143,46881,439,66463
OH,Logan,39091,2777,13553,188,16518
OH,Lorain,39093,44314,66289,446,111049
OH,Lucas,39095,60516,72214,661,133391
OH,Madison,39097,3244,10783,115,14142
OH,Mahoning,39099,29444,55676,276,85396
OH,Marion,39101,4818,14263,149,19230
OH,Medina,39103,24034,53498,604,78136
OH,Meigs,39105,1519,5755,85,7359
OH,Mercer,39107,2230,15403,104,17727
OH,Miami,39109,8452,33709,261,42422
OH,Monroe,39111,1022,3793,50,4865
OH,Montgomery,39113,76154,110672,603,187429
OH,Morgan,39115,958,3808,33,4799
OH,Morrow,39117,2475,10698,113,13286
OH,Muskingum,39119,6230,21064,149,27443
OH,Noble,39121,778,3785,57,4620
OH,Ottawa,39123,5171,13312,60,18543
OH,Paulding,39125,1285,5169,41,6495
OH,Perry,39127,2515,9263,50,11828
OH,Pickaway,39129,4289,15209,139,19637
OH,Pike,39131,1842,5889,52,7783
OH,Portage,39133,22665,37634,255,60554
OH,Preble,39135,2504,13172,121,15797
OH,Putnam,39137,1550,13402,92,15044
OH,Richland,39139,10429,30899,170,41498
OH,Ross,39141,6037,16496,130,22663
OH,Sandusky,39143,5631,15712,150,21493
OH,Scioto,39145,5048,15934,29,21011
OH,Seneca,39147,4319,13667,129,18115
OH,Shelby,39149,2291,15717,122,18130
OH,Stark,39151,43082,90387,463,133932
OH,Summit,39153,92206,105777,854,198837
OH,Trumbull,39155,24163,48459,268,72890
OH,Tuscarawas,39157,7685,22296,294,30275
OH,Union,39159,6918,18387,196,25501
OH,Van Wert,39161,1702,8279,88,10069
OH,Vinton,39163,832,3111,52,3995
OH,Warren,39165,27070,74345,493,101908
OH,Washington,39167,5625,16934,82,22641
OH,Wayne,39169,9824,28284,238,38346
OH,Williams,39171,2543,10331,41,12915
OH,Wood,39173,17060,31399,95,48554
OH,Wyandot,39175,1558,6537,59,8154
OK,Adair,40001,1896,3135,191,5222
OK,Alfalfa,40003,385,1287,63,1735
OK,Atoka,40005,1011,2790,120,3921
OK,Beaver,40007,249,1382,67,1698
OK,Beckham,40009,1240,4115,125,5480
OK,Blaine,40011,886,1985,109,2980
OK,Bryan,40013,3941,7144,382,11467
OK,Caddo,40015,2668,4166,228,7062
OK,Canadian,40017,19306,29474,1434,50214
OK,Carter,40019,4332,8621,455,13408
OK,Cherokee,40021,6481,6660,404,13545
OK,Choctaw,40023,1084,2798,168,4050
OK,Cimarron,40025,62,640,31,733
OK,Cleveland,40027,47356,41379,2544,91279
OK,Coal,40029,549,1288,71,1908
OK,Comanche,40031,10293,12219,1068,23580
OK,Cotton,40033,545,1187,111,1843
OK,Craig,40035,1492,2880,113,4485
OK,Creek,40037,6816,15015,519,22350
OK,Custer,40039,2461,4853,178,7492
OK,Delaware,40041,3497,8858,413,13218
OK,Dewey,40043,321,1400,46,1767
OK,Ellis,40045,281,1167,38,1486
OK,Garfield,40047,4960,10800,454,16214
OK,Garvin,40049,2296,5589,237,8122
OK,Grady,40051,5163,12165,497,17825
OK,Grant,40053,375,1181,43,1599
OK,Greer,40055,394,902,46,1342
OK,Harmon,40057,179,458,13,650
OK,Harper,40059,317,809,42,1168
OK,Haskell,40061,985,2337,70,3392
OK,Hughes,40063,1093,2352,100,3545
OK,Jackson,40065,1,3857,195,5502
OK,Jefferson,40067,444,1098,71,1613
OK,Johnston,40069,867,1986,110,2963
OK,Kay,40071,4204,7927,401,12532
OK,Kingfisher,40073,1121,3,115,4883
OK,Kiowa,40075,764,1648,49,2461
OK,Latimer,40077,960,1985,119,3064
OK,Le Flore,40079,3377,8266,498,12141
OK,Lincoln,40081,3131,7587,380,11098
OK,Logan,40083,5517,11086,416,17019
OK,Love,40085,703,1,88,2742
OK,McClain,40087,4458,10160,428,15046
OK,McCurtain,40089,2311,5566,371,8248
OK,McIntosh,40091,2300,4028,148,6476
OK,Major,40093,470,2151,70,2691
OK,Marshall,40095,1312,2958,121,4391
OK,Mayes,40097,4205,8031,414,12650
OK,Murray,40099,1398,2718,135,4251
OK,Muskogee,40101,7517,9835,444,17796
OK,Noble,40103,1240,2461,113,3814
OK,Nowata,40105,916,2302,105,3323
OK,Okfuskee,40107,1067,1785,93,2945
OK,Oklahoma,40109,122996,93466,6092,222554
OK,Okmulgee,40111,4186,6187,262,10635
OK,Osage,40113,5656,9053,396,15105
OK,Ottawa,40115,2649,4718,321,7688
OK,Pawnee,40117,1554,3354,140,5047
OK,Payne,40119,10561,11029,548,22138
OK,Pittsburg,40121,3973,8322,396,12691
OK,Pontotoc,40123,5068,5748,389,11205
OK,Pottawatomie,40125,7651,12415,647,20713
OK,Pushmataha,40127,870,2309,118,3297
OK,Roger Mills,40129,191,1092,37,1320
OK,Rogers,40131,10527,22581,825,33933
OK,Seminole,40133,2050,3642,169,5861
OK,Sequoyah,40135,3329,6516,429,10274
OK,Stephens,40137,3580,8957,579,13116
OK,Texas,40139,712,2806,140,3658
OK,Tillman,40141,565,1203,82,1850
OK,Tulsa,40143,95396,94981,3718,194095
OK,Wagoner,40145,8846,17434,590,26870
OK,Washington,40147,5578,11152,421,17151
OK,Washita,40149,841,2633,101,3575
OK,Woods,40151,804,1816,82,2702
OK,Woodward,40153,1225,4001,151,5377
OR,Baker,41001,1483,6328,940,8751
OR,Benton,41003,27128,14658,3533,45319
OR,Clackamas,41005,92274,102111,20504,214889
OR,Clatsop,41007,8051,7375,4775,20201
OR,Columbia,41009,8036,13420,5928,27384
OR,Coos,41011,9437,18611,3381,31429
OR,Crook,41013,2209,10362,1494,14065
OR,Curry,41015,4143,7272,1264,12679
OR,Deschutes,41017,46879,50513,12286,109678
OR,Douglas,41019,12013,37245,5295,54553
OR,Gilliam,41021,147,636,216,999
OR,Grant,41023,576,3145,449,4170
OR,Harney,41025,485,2973,376,3834
OR,Hood River,41027,6040,3633,1132,10805
OR,Jackson,41029,39611,56362,8412,104385
OR,Jefferson,41031,2376,6251,1350,9977
OR,Josephine,41033,11610,27578,3774,42962
OR,Klamath,41035,5968,21962,2287,30217
OR,Lake,41037,430,3282,296,4008
OR,Lane,41039,95847,72087,15735,183669
OR,Lincoln,41041,12947,10366,2957,26270
OR,Linn,41043,16959,38505,6031,61495
OR,Malheur,41045,1656,6921,610,9187
OR,Marion,41047,51238,70741,12871,134850
OR,Morrow,41049,607,3016,466,4089
OR,Multnomah,41051,265805,72158,28080,366043
OR,Polk,41053,15570,21898,4042,41510
OR,Sherman,41055,122,795,117,1034
OR,Tillamook,41057,5266,6631,2714,14611
OR,Umatilla,41059,5403,17672,2057,25132
OR,Union,41061,2580,8695,1269,12544
OR,Wallowa,41063,1116,3138,343,4597
OR,Wasco,41065,4077,5978,1352,11407
OR,Washington,41067,140946,91068,23868,255882
OR,Wheeler,41069,140,576,114,830
OR,Yamhill,41071,17899,26385,5144,49428
PA,Adams,42001,18821,26819,819,46459
PA,Allegheny,42003,393386,169913,9514,572813
PA,Armstrong,42005,9523,18419,515,28457
PA,Beaver,42007,36917,34777,1568,73262
PA,Bedford,42009,4721,17198,301,22220
PA,Berks,42011,78757,72185,3876,154818
PA,Blair,42013,17716,31823,795,50334
PA,Bradford,42015,7389,15529,561,23479
PA,Bucks,42017,185339,122982,5720,314041
PA,Butler,42019,40065,51546,1850,93461
PA,Cambria,42021,22885,32381,1015,56281
PA,Cameron,42023,639,1200,51,1890
PA,Carbon,42025,10743,14943,578,26264
PA,Centre,42027,35653,25201,1163,62017
PA,Chester,42029,160796,92585,4644,258025
PA,Clarion,42031,5114,10019,274,15407
PA,Clearfield,42033,10326,20525,560,31411
PA,Clinton,42035,5293,8512,268,14073
PA,Columbia,42037,10148,13959,596,24703
PA,Crawford,42039,12609,19541,679,32829
PA,Cumberland,42041,61319,52280,2403,116002
PA,Dauphin,42043,68585,43580,2233,114398
PA,Delaware,42045,170162,76880,3813,250855
PA,Elk,42047,4843,8597,238,13678
PA,Erie,42049,63081,40433,2085,105599
PA,Fayette,42051,20120,26165,592,46877
PA,Forest,42053,825,1340,27,2192
PA,Franklin,42055,21612,42731,1007,65350
PA,Fulton,42057,1128,5092,67,6287
PA,Greene,42059,5142,7706,291,13139
PA,Huntingdon,42061,5597,12579,272,18448
PA,Indiana,42063,13032,19179,531,32742
PA,Jefferson,42065,5038,12433,349,17820
PA,Juniata,42067,2761,6851,156,9768
PA,Lackawanna,42069,54442,32697,1704,88843
PA,Lancaster,42071,108233,112040,3995,224268
PA,Lawrence,42073,16023,19611,660,36294
PA,Lebanon,42075,23646,31731,1089,56466
PA,Lehigh,42077,79991,53468,2875,136334
PA,Luzerne,42079,57598,56326,2140,116064
PA,Lycoming,42081,15643,29755,887,46285
PA,McKean,42083,4392,10082,238,14712
PA,Mercer,42085,18282,26273,776,45331
PA,Mifflin,42087,5119,11460,268,16847
PA,Monroe,42089,32009,25604,1214,58827
PA,Montgomery,42091,285712,121289,6015,413016
PA,Montour,42093,3640,4037,180,7857
PA,Northampton,42095,72269,54928,2704,129901
PA,Northumberland,42097,12052,19094,1805,32951
PA,Perry,42099,6912,12928,400,20240
PA,Philadelphia,42101,426885,65293,6082,498260
PA,Pike,42103,10339,14371,423,25133
PA,Potter,42105,1513,5235,357,7105
PA,Schuylkill,42107,21203,33008,1224,55435
PA,Snyder,42109,4867,10215,278,15360
PA,Somerset,42111,9473,22559,544,32576
PA,Sullivan,42113,1024,1923,76,3023
PA,Susquehanna,42115,5768,11153,395,17316
PA,Tioga,42117,4494,11840,324,16658
PA,Union,42119,6898,8897,318,16113
PA,Venango,42121,7777,12741,401,20919
PA,Warren,42123,6032,9704,329,16065
PA,Washington,42125,45030,47052,1535,93617
PA,Wayne,42127,8466,13868,409,22743
PA,Westmoreland,42129,77152,87804,3012,167968
PA,Wyoming,42131,4519,6966,292,11777
PA,York,42133,83649,98622,4205,186476
RI,Bristol,44001,12724,7134,717,20575
RI,Kent,44003,36122,30204,2119,68445
RI,Newport,44005,19964,11397,1037,32398
RI,Providence,44007,104196,67439,5671,177306
RI,Washington,44009,34160,22827,1959,58946
SC,Abbeville,45001,2498,6010,93,8601
SC,Aiken,45003,18014,35948,898,54860
SC,Allendale,45005,1234,562,24,1820
SC,Anderson,45007,16541,46144,734,63419
SC,Bamberg,45009,2192,1736,55,3983
SC,Barnwell,45011,2543,3643,71,6257
SC,Beaufort,45013,29265,41839,602,71706
SC,Berkeley,45015,30592,39829,979,71400
SC,Calhoun,45017,2301,3238,83,5622
SC,Charleston,45019,85433,66475,1580,153488
SC,Cherokee,45021,3685,12300,157,16142
SC,Chester,45023,3695,5762,126,9583
SC,Chesterfield,45025,4435,7983,139,12557
SC,Clarendon,45027,4983,6374,100,11457
SC,Colleton,45029,5239,7159,147,12545
SC,Darlington,45031,8334,11535,169,20038
SC,Dillon,45033,3508,4341,66,7915
SC,Dorchester,45035,21741,27358,695,49794
SC,Edgefield,45037,2790,5907,109,8806
SC,Fairfield,45039,4619,3658,136,8413
SC,Florence,45041,18189,22741,509,41439
SC,Georgetown,45043,10889,16373,239,27501
SC,Greenville,45045,66943,108222,2969,178134
SC,Greenwood,45047,7330,14196,275,21801
SC,Hampton,45049,2907,2665,58,5630
SC,Horry,45051,39813,92708,1140,133661
SC,Jasper,45053,4749,6259,120,11128
SC,Kershaw,45055,8072,14024,306,22402
SC,Lancaster,45057,11653,22399,499,34551
SC,Laurens,45059,5771,13766,284,19821
SC,Lee,45061,3082,2116,57,5255
SC,Lexington,45063,33745,64328,1583,99656
SC,Marion,45067,4484,3846,86,8416
SC,Marlboro,45069,3247,3209,81,6537
SC,McCormick,45065,1759,2757,51,4567
SC,Newberry,45071,4248,8413,174,12835
SC,Oconee,45073,6988,21622,355,28965
SC,Orangeburg,45075,16481,9501,209,26191
SC,Pickens,45077,9546,30020,639,40205
SC,Richland,45079,84541,41008,1819,127368
SC,Saluda,45081,1783,4695,82,6560
SC,Spartanburg,45083,31939,63806,1306,97051
SC,Sumter,45085,16051,14292,334,30677
SC,Union,45087,2859,5722,84,8665
SC,Williamsburg,45089,5839,3858,95,9792
SC,York,45091,36141,58154,1683,95978
SD,Aurora,46003,284,894,36,1214
SD,Beadle,46005,1716,3901,219,5836
SD,Bennett,46007,368,619,38,1025
SD,Bon Homme,46009,650,1858,54,2562
SD,Brookings,46011,5096,6974,357,12427
SD,Brown,46013,5167,8456,341,13964
SD,Brule,46015,589,1463,57,2109
SD,Buffalo,46017,234,144,19,397
SD,Butte,46019,823,3211,152,4186
SD,Campbell,46021,93,561,13,667
SD,Charles Mix,46023,849,2187,55,3091
SD,Clark,46025,341,1223,36,1600
SD,Clay,46027,2581,2054,110,4745
SD,Codington,46029,3253,7520,307,11080
SD,Corson,46031,379,522,27,928
SD,Custer,46033,1293,3633,151,5077
SD,Davison,46035,2179,4887,173,7239
SD,Day,46037,876,1599,46,2521
SD,Deuel,46039,458,1479,54,1991
SD,Dewey,46041,862,662,50,1574
SD,Douglas,46043,188,1272,24,1484
SD,Edmunds,46045,346,1321,34,1701
SD,Fall River,46047,859,2679,130,3668
SD,Faulk,46049,167,771,17,955
SD,Grant,46051,830,2328,57,3215
SD,Gregory,46053,393,1618,43,2054
SD,Haakon,46055,82,892,13,987
SD,Hamlin,46057,548,2118,64,2730
SD,Hand,46059,290,1177,35,1502
SD,Hanson,46061,336,1267,29,1632
SD,Harding,46063,33,632,12,677
SD,Hughes,46065,2652,4571,224,7447
SD,Hutchinson,46067,604,2507,63,3174
SD,Hyde,46069,106,460,9,575
SD,Jackson,46071,280,623,16,919
SD,Jerauld,46073,238,604,24,866
SD,Jones,46075,64,395,13,472
SD,Kingsbury,46077,692,1792,67,2551
SD,Lake,46079,1720,3131,115,4966
SD,Lawrence,46081,4041,7749,456,12246
SD,Lincoln,46083,10727,16828,606,28161
SD,Lyman,46085,405,879,34,1318
SD,Marshall,46091,737,1123,30,1890
SD,McCook,46087,625,1851,71,2547
SD,McPherson,46089,167,911,22,1100
SD,Meade,46093,2887,8482,501,11870
SD,Mellette,46095,214,386,30,630
SD,Miner,46097,248,732,27,1007
SD,Minnehaha,46099,33376,39234,2072,74682
SD,Moody,46101,910,1668,71,2649
SD,Oglala Lakota,46102,2172,221,87,2480
SD,Pennington,46103,16215,27586,1587,45388
SD,Perkins,46105,177,1142,53,1372
SD,Potter,46107,187,892,20,1099
SD,Roberts,46109,1315,2164,86,3565
SD,Sanborn,46111,226,757,21,1004
SD,Spink,46115,765,1832,73,2670
SD,Stanley,46117,407,999,41,1447
SD,Sully,46119,169,597,22,788
SD,Todd,46121,1444,402,80,1926
SD,Tripp,46123,364,1873,31,2268
SD,Turner,46125,919,2834,112,3865
SD,Union,46127,1848,4723,169,6740
SD,Walworth,46129,430,1573,50,2053
SD,Yankton,46135,3350,5247,313,8910
SD,Ziebach,46137,304,345,34,683
TN,Anderson,47001,6832,14003,445,21280
TN,Bedford,47003,1936,8401,257,10594
TN,Benton,47005,756,3247,100,4103
TN,Bledsoe,47007,418,2933,57,3408
TN,Blount,47009,9316,29470,820,39606
TN,Bradley,47011,4096,20655,447,25198
TN,Campbell,47013,1197,6118,165,7550
TN,Cannon,47015,668,3082,67,3817
TN,Carroll,47017,1268,5733,145,7146
TN,Carter,47019,2575,11602,307,14484
TN,Cheatham,47021,3138,8309,211,11658
TN,Chester,47023,622,3756,118,4496
TN,Claiborne,47025,954,5652,123,6729
TN,Clay,47027,307,1451,55,1813
TN,Cocke,47029,1300,6618,235,8153
TN,Coffee,47031,2811,10529,311,13651
TN,Crockett,47033,539,2734,49,3322
TN,Cumberland,47035,3505,17864,315,21684
TN,Davidson,47037,112708,60900,4229,177837
TN,Decatur,47039,596,2713,55,3364
TN,DeKalb,47041,911,4118,114,5143
TN,Dickson,47043,3255,9970,297,13522
TN,Dyer,47045,1416,6791,217,8424
TN,Fayette,47047,3212,10868,234,14314
TN,Fentress,47049,585,4559,115,5259
TN,Franklin,47051,2641,8643,232,11516
TN,Gibson,47053,2669,9640,274,12583
TN,Giles,47055,1582,5832,237,7651
TN,Grainger,47057,706,4588,86,5380
TN,Greene,47059,3054,13574,498,16951
TN,Grundy,47061,538,2735,111,3384
TN,Hamblen,47063,2492,10335,279,13126
TN,Hamilton,47065,38862,60647,1542,101051
TN,Hancock,47067,165,1110,37,1312
TN,Hardeman,47069,1983,3486,117,5586
TN,Hardin,47071,812,5606,106,6524
TN,Hawkins,47073,2203,11669,286,14158
TN,Haywood,47075,1860,2011,61,3932
TN,Henderson,47077,822,5551,111,6484
TN,Henry,47079,1604,6674,222,8500
TN,Hickman,47081,1128,4577,106,5811
TN,Houston,47083,569,1837,68,2474
TN,Humphreys,47085,1024,3344,113,4481
TN,Jackson,47087,637,2415,134,3186
TN,Jefferson,47089,2107,10806,342,13255
TN,Johnson,47091,688,4415,88,5191
TN,Knox,47093,49140,76880,2222,128242
TN,Lake,47095,205,912,42,1159
TN,Lauderdale,47097,1321,3346,126,4793
TN,Lawrence,47099,1549,8276,272,10097
TN,Lewis,47101,613,2723,64,3400
TN,Lincoln,47103,1406,7452,242,9100
TN,Loudon,47105,3801,15285,473,19559
TN,Macon,47111,585,4140,138,4863
TN,Madison,47113,8246,15357,479,24082
TN,Marion,47115,1610,5947,143,7700
TN,Marshall,47117,1861,6734,267,8862
TN,Maury,47119,7910,22198,610,30718
TN,McMinn,47107,1858,10371,679,12908
TN,McNairy,47109,1036,5864,160,7060
TN,Meigs,47121,491,2703,94,3288
TN,Monroe,47123,1748,9830,275,11853
TN,Montgomery,47125,14988,24813,1400,41201
TN,Moore,47127,302,1725,43,2070
TN,Morgan,47129,624,3844,110,4578
TN,Obion,47131,1173,6418,176,7767
TN,Overton,47133,1147,4805,173,6125
TN,Perry,47135,339,1549,43,1931
TN,Pickett,47137,311,1542,73,1929
TN,Polk,47139,712,4000,89,4801
TN,Putnam,47141,4875,14217,536,19628
TN,Rhea,47143,1033,6551,113,7697
TN,Roane,47145,3337,11871,572,15780
TN,Robertson,47147,4048,14066,400,18514
TN,Rutherford,47149,26948,46575,1604,75127
TN,Scott,47151,395,3394,87,3876
TN,Sequatchie,47153,602,3643,96,4341
TN,Sevier,47155,3818,18314,660,22792
TN,Shelby,47157,108995,86384,4583,199962
TN,Smith,47159,927,4205,156,5288
TN,Stewart,47161,707,3167,107,3981
TN,Sullivan,47163,8777,32897,556,42230
TN,Sumner,47165,13672,37466,1209,52347
TN,Tipton,47167,3083,11487,409,14979
TN,Trousdale,47169,449,1660,36,2145
TN,Unicoi,47171,910,4238,106,5254
TN,Union,47173,625,3456,88,4169
TN,Van Buren,47175,279,1563,56,1898
TN,Warren,47177,1963,6668,226,8857
TN,Washington,47179,10046,24330,671,35047
TN,Wayne,47181,398,3094,81,3573
TN,Weakley,47183,1489,6417,223,8129
TN,White,47185,1075,5744,151,6970
TN,Williamson,47187,26116,58132,1169,85417
TN,Wilson,47189,12208,31496,848,44552
TX,Anderson,48001,2545,11762,138,14445
TX,Andrews,48003,479,3302,48,3829
TX,Angelina,48005,5174,19142,279,24595
TX,Aransas,48007,1924,7581,136,9641
TX,Archer,48009,315,3498,35,3848
TX,Armstrong,48011,60,833,10,903
TX,Atascosa,48013,3709,8801,189,12699
TX,Austin,48015,1873,9209,123,11205
TX,Bailey,48017,213,1105,15,1333
TX,Bandera,48019,1816,8527,137,10480
TX,Bastrop,48021,12007,16707,521,29235
TX,Baylor,48023,105,1183,19,1307
TX,Bee,48025,1976,4347,85,6408
TX,Bell,48027,34785,51888,1263,87936
TX,Bexar,48029,311023,221993,7752,540768
TX,Blanco,48031,1522,5142,110,6774
TX,Borden,48033,9,306,2,317
TX,Bosque,48035,1099,6278,91,7468
TX,Bowie,48037,6060,20206,610,26876
TX,Brazoria,48039,43364,64938,1634,109936
TX,Brazos,48041,23103,35768,1083,59954
TX,Brewster,48043,1678,2014,71,3763
TX,Briscoe,48045,49,539,4,592
TX,Brooks,48047,1204,785,19,2008
TX,Brown,48049,1308,10853,124,12285
TX,Burleson,48051,1142,5506,64,6712
TX,Burnet,48053,4337,16505,269,21111
TX,Caldwell,48055,4790,6351,217,11358
TX,Calhoun,48057,1292,4228,72,5592
TX,Callahan,48059,444,4770,52,4378
TX,Cameron,48061,41667,34290,1138,77095
TX,Camp,48063,863,3082,38,3983
TX,Carson,48065,183,2177,34,2394
TX,Cass,48067,1460,8415,94,9969
TX,Castro,48069,239,1226,28,1493
TX,Chambers,48071,2559,12964,213,15736
TX,Cherokee,48073,2323,12023,137,15736
TX,Childress,48075,162,1562,27,1751
TX,Clay,48077,393,4052,46,4491
TX,Cochran,48079,95,506,15,616
TX,Coke,48081,114,1260,15,1389
TX,Coleman,48083,269,2942,28,3239
TX,Collin,48085,161737,198236,5003,364976
TX,Collingsworth,48087,75,845,5,925
TX,Colorado,48089,1395,6084,67,7546
TX,Comal,48091,19195,54503,1065,74763
TX,Comanche,48093,567,4203,56,4826
TX,Concho,48095,109,818,16,943
TX,Cooke,48097,2308,12815,202,15325
TX,Coryell,48099,4450,11652,266,16368
TX,Cottle,48101,54,453,7,514
TX,Crane,48103,150,983,14,1147
TX,Crockett,48105,276,964,33,1273
TX,Crosby,48107,255,990,9,1254
TX,Culberson,48109,328,391,16,735
TX,Dallam,48111,78,391,14,483
TX,Dallas,48113,392634,224684,8073,625391
TX,Dawson,48115,402,2088,26,2516
TX,Deaf Smith,48117,635,2281,31,2947
TX,Delta,48119,295,1711,21,2027
TX,Denton,48121,136389,177017,4375,317781
TX,DeWitt,48123,878,5151,32,6061
TX,Dickens,48125,98,684,9,791
TX,Dimmit,48127,1757,1080,39,2876
TX,Donley,48129,97,1084,11,1192
TX,Duval,48131,2018,1600,58,3676
TX,Eastland,48133,634,5468,48,6150
TX,Ector,48135,5950,19212,287,25449
TX,Edwards,48137,99,712,3,814
TX,El Paso,48141,105156,57573,2717,165446
TX,Ellis,48139,21338,45564,868,67770
TX,Erath,48143,1976,10956,183,13115
TX,Falls,48145,1168,3480,55,4703
TX,Fannin,48147,1831,9694,140,11665
TX,Fayette,48149,1748,8649,103,10500
TX,Fisher,48151,210,1172,19,1401
TX,Floyd,48153,201,1250,16,1467
TX,Foard,48155,69,452,8,527
TX,Fort Bend,48157,129116,117249,3701,250066
TX,Franklin,48159,512,3369,36,3917
TX,Freestone,48161,991,5600,70,6661
TX,Frio,48163,1791,1872,65,3728
TX,Gaines,48165,311,3761,41,4113
TX,Galveston,48167,40229,68822,1683,110734
TX,Garza,48169,135,1056,9,1200
TX,Gillespie,48171,2421,10801,167,13389
TX,Glasscock,48173,27,542,3,572
TX,Goliad,48175,663,2664,39,3366
TX,Gonzales,48177,1129,4369,68,5566
TX,Gray,48179,478,5013,67,5558
TX,Grayson,48181,9563,34903,425,44891
TX,Gregg,48183,8662,24223,330,33215
TX,Grimes,48185,1732,7607,93,9432
TX,Guadalupe,48187,19356,36882,964,57202
TX,Hale,48189,1165,5094,70,6329
TX,Hall,48191,94,772,11,960
TX,Hamilton,48193,433,3006,37,3476
TX,Hansford,48195,91,1419,12,1510
TX,Hardeman,48197,114,866,5,985
TX,Hardin,48199,2035,17447,147,19629
TX,Harris,48201,595653,490261,16504,1102418
TX,Harrison,48203,4688,16472,196,21356
TX,Hartley,48205,96,1463,15,1564
TX,Haskell,48207,191,1465,14,1670
TX,Hays,48209,48970,39085,1628,89683
TX,Hemphill,48211,138,1198,25,1361
TX,Henderson,48213,4798,22909,295,28002
TX,Hidalgo,48215,82671,56783,1742,141196
TX,Hill,48217,1830,9418,137,11385
TX,Hockley,48219,786,4690,55,5531
TX,Hood,48221,4301,22596,331,27228
TX,Hopkins,48223,1999,10223,59,12281
TX,Houston,48225,1399,5726,59,7184
TX,Howard,48227,1077,5367,124,6568
TX,Hudspeth,48229,270,606,30,906
TX,Hunt,48231,6422,23744,374,30540
TX,Hutchinson,48233,540,5437,85,6062
TX,Irion,48235,70,618,7,695
TX,Jack,48237,227,2744,22,2993
TX,Jackson,48239,550,4013,34,4597
TX,Jasper,48241,1601,9701,77,11379
TX,Jeff Davis,48243,374,641,35,1050
TX,Jefferson,48245,26641,34988,822,62451
TX,Jim Hogg,48247,876,650,16,1542
TX,Jim Wells,48249,4375,5063,105,9543
TX,Johnson,48251,12266,42954,644,55864
TX,Jones,48253,581,4349,62,4349
TX,Karnes,48255,776,3007,35,3818
TX,Kaufman,48257,14024,28306,501,42831
TX,Kendall,48259,4506,17719,332,22557
