precinct	office	party_detailed	party_simplified	mode	votes	county_name	county_fips	jurisdiction_name	jurisdiction_fips	candidate	district	dataverse	year	stage	state	special	writein	state_po	state_fips	state_cen	state_ic	date	readme_check	magnitude
"04-02"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	119	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"KISHA DAVIS"	063	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"04-03"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	1140	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"04-03"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	871	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"04-03"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	740	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"04-03"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	1444	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"04-03"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	1620	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"HEIDI CAMPBELL"	005	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"04-03"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	1518	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"KISHA DAVIS"	063	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"05-01"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	1785	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"05-01"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	1460	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"05-01"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	1235	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"05-01"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	2329	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"05-01"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	2459	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"HEIDI CAMPBELL"	005	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"05-01"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	2351	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"KISHA DAVIS"	063	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"06-01"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	657	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"06-01"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	462	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"06-01"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	380	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"06-01"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	718	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"06-01"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	960	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"HEIDI CAMPBELL"	005	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"06-01"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	914	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"STEVEN CERVANTES"	061	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"06-02"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	1122	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"06-02"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	832	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"06-02"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	683	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"06-02"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	1496	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"06-02"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	1768	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"HEIDI CAMPBELL"	005	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"06-02"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	1689	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"KISHA DAVIS"	063	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"07-01"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	1739	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"07-01"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	1197	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"07-01"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	1021	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"07-01"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	1905	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"07-01"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	2401	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"HEIDI CAMPBELL"	005	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"07-01"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	2222	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"STEVEN CERVANTES"	061	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"07-02"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	83	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"07-02"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	67	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"07-02"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	46	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"07-02"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	87	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"07-02"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	118	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"ODESSA KELLY"	007	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"07-02"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	117	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"STEVEN CERVANTES"	061	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"08-01"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	1199	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"08-01"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	883	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"08-01"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	724	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"08-01"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	1397	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"08-01"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	1752	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"HEIDI CAMPBELL"	005	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"08-01"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	1663	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"STEVEN CERVANTES"	061	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"08-02"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	685	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"08-02"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	485	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"08-02"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	421	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"08-02"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	757	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"08-02"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	847	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"ODESSA KELLY"	007	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"08-02"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	882	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"STEVEN CERVANTES"	061	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-01"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	496	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-01"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	325	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-01"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	300	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-01"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	493	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-01"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	658	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"HEIDI CAMPBELL"	005	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-01"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	609	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"STEVEN CERVANTES"	061	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-02"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	93	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-02"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	92	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-02"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	73	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-02"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	106	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-02"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	135	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"HEIDI CAMPBELL"	005	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-03"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	1008	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-03"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	879	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-03"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	767	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-03"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	1062	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-03"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	1055	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"ODESSA KELLY"	007	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-04"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	353	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-04"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	308	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-04"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	277	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-04"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	431	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-04"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	388	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"HEIDI CAMPBELL"	005	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-05"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	28	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-05"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	29	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-05"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	24	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-05"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	36	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-05"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	22	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"HEIDI CAMPBELL"	005	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"09-05"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	19	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"ANGELA HUGHES"	092	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-01"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	1020	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-01"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	730	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-01"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	555	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-01"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	1127	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-01"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	1416	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"ODESSA KELLY"	007	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-01"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	1458	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"STEVEN CERVANTES"	061	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-02"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	713	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-02"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	486	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-02"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	368	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-02"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	763	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-02"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	1026	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"ODESSA KELLY"	007	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-03"	"CONSTITUTIONAL AMENDMENT # 1"	""	""	"TOTAL"	36	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-03"	"CONSTITUTIONAL AMENDMENT # 2"	""	""	"TOTAL"	34	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-03"	"CONSTITUTIONAL AMENDMENT # 3"	""	""	"TOTAL"	27	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-03"	"CONSTITUTIONAL AMENDMENT # 4"	""	""	"TOTAL"	41	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"NO"		"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-03"	"US HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	40	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"ODESSA KELLY"	007	"HOUSE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
"10-03"	"STATE HOUSE"	"DEMOCRAT"	"DEMOCRAT"	"TOTAL"	42	"WILLIAMSON"	47187	"WILLIAMSON"	47187	"KISHA DAVIS"	063	"STATE"	2022	"GEN"	"TENNESSEE"	"FALSE"	"FALSE"	"TN"	47	62	54	2022-11-08	"FALSE"	1
